date,category,description,amount
2024-01-10,Σούπερ Μάρκετ,Εβδομαδιαία ψώνια Σκλαβενίτης,92.30
2024-01-15,Ρεύμα,Λογαριασμός ΔΕΗ Ιανουαρίου,135.00
2024-01-18,Καύσιμα,Βενζίνη Shell,58.00
2024-01-22,Τηλέφωνο,Cosmote πάγιο,32.00
2024-01-28,Σούπερ Μάρκετ,Ψώνια ΑΒ Βασιλόπουλος,67.50
2024-02-05,Σούπερ Μάρκετ,Σκλαβενίτης εβδομαδιαία,88.20
2024-02-12,Νερό,ΕΥΔΑΠ 2μηνο,52.00
2024-02-15,Ρεύμα,ΔΕΗ Φεβρουαρίου,128.00
2024-02-20,Καύσιμα,Βενζίνη BP,62.00
2024-02-25,Λοιπά Έξοδα,Φαρμακείο,28.50
2024-03-03,Σούπερ Μάρκετ,Ψώνια εβδομάδας,95.00
2024-03-10,Καύσιμα,Βενζίνη,55.00
2024-03-15,Ρεύμα,ΔΕΗ Μαρτίου,118.00
2024-03-18,Τηλέφωνο,Cosmote πάγιο,32.00
2024-03-22,Σούπερ Μάρκετ,Σκλαβενίτης,73.80
2024-03-28,Λοιπά Έξοδα,Επισκευή πλυντηρίου,180.00
2024-04-02,Σούπερ Μάρκετ,ΑΒ ψώνια,84.60
2024-04-10,Καύσιμα,Βενζίνη Shell,60.00
2024-04-15,Ρεύμα,ΔΕΗ Απριλίου,105.00
2024-04-18,Νερό,ΕΥΔΑΠ,48.00
2024-04-25,Σούπερ Μάρκετ,Εβδομαδιαία ψώνια,91.30
2024-05-05,Σούπερ Μάρκετ,Σκλαβενίτης,79.40
2024-05-12,Τηλέφωνο,Cosmote,32.00
2024-05-15,Ρεύμα,ΔΕΗ Μαΐου,98.00
2024-05-20,Καύσιμα,Βενζίνη,57.00
2024-05-28,Λοιπά Έξοδα,Ασφάλεια αυτοκινήτου,320.00
2024-06-03,Σούπερ Μάρκετ,Ψώνια,88.90
2024-06-10,Καύσιμα,Βενζίνη BP,65.00
2024-06-15,Ρεύμα,ΔΕΗ Ιουνίου,142.00
2024-06-20,Νερό,ΕΥΔΑΠ 2μηνο,55.00
2024-06-25,Σούπερ Μάρκετ,ΑΒ Βασιλόπουλος,102.30
2024-07-01,Διακοπές,Ξενοδοχείο Κρήτη,450.00
2024-07-05,Διακοπές,Ακτοπλοϊκά εισιτήρια,180.00
2024-07-08,Διακοπές,Φαγητό διακοπών,220.00
2024-07-15,Ρεύμα,ΔΕΗ Ιουλίου,165.00
2024-07-20,Καύσιμα,Βενζίνη,70.00
2024-07-25,Σούπερ Μάρκετ,Ψώνια,76.50
2024-08-02,Σούπερ Μάρκετ,Εβδομαδιαία,95.80
2024-08-10,Τηλέφωνο,Cosmote πάγιο,32.00
2024-08-15,Ρεύμα,ΔΕΗ Αυγούστου,172.00
2024-08-20,Καύσιμα,Βενζίνη Shell,63.00
2024-08-25,Νερό,ΕΥΔΑΠ,58.00
2024-09-03,Σούπερ Μάρκετ,Σκλαβενίτης σχολική χρονιά,145.00
2024-09-10,Λοιπά Έξοδα,Σχολικά είδη,85.00
2024-09-15,Ρεύμα,ΔΕΗ Σεπτεμβρίου,130.00
2024-09-18,Καύσιμα,Βενζίνη,58.00
2024-09-22,Τηλέφωνο,Cosmote,32.00
2024-10-05,Σούπερ Μάρκετ,Ψώνια εβδομάδας,89.20
2024-10-12,Καύσιμα,Βενζίνη BP,61.00
2024-10-15,Ρεύμα,ΔΕΗ Οκτωβρίου,115.00
2024-10-20,Νερό,ΕΥΔΑΠ 2μηνο,50.00
2024-10-28,Λοιπά Έξοδα,ΚΤΕΟ αυτοκινήτου,95.00
2024-11-04,Σούπερ Μάρκετ,Σκλαβενίτης,97.60
2024-11-10,Καύσιμα,Βενζίνη,59.00
2024-11-15,Ρεύμα,ΔΕΗ Νοεμβρίου,138.00
2024-11-18,Τηλέφωνο,Cosmote πάγιο,32.00
2024-11-25,Σούπερ Μάρκετ,ΑΒ εβδομαδιαία,83.40
2024-12-03,Σούπερ Μάρκετ,Χριστουγεννιάτικα ψώνια,185.00
2024-12-10,Καύσιμα,Βενζίνη Shell,64.00
2024-12-15,Ρεύμα,ΔΕΗ Δεκεμβρίου,155.00
2024-12-20,Νερό,ΕΥΔΑΠ,52.00
2024-12-22,Λοιπά Έξοδα,Δώρα Χριστουγέννων,210.00
2024-12-28,Σούπερ Μάρκετ,Ψώνια Πρωτοχρονιάς,130.00
2026-04-01,Ρεύμα,123,22.00
2026-04-01,Ρεύμα,321,333.00
2026-04-01,Διακοπές,λοσ ανγελεσ,999999.00
2026-04-01,Ρεύμα,asd,0.00
